chi_kappa,L,P_counter,Supply,Deficit
18.368163265306123,0.6295918367346939,63277.36793473022,0.4688234784670737,63276.89911125175
18.368163265306123,0.639795918367347,65345.381676025885,0.4841435010370203,65344.89753252485
18.368163265306123,0.65,67446.65585866201,0.49970982622063165,67446.15614883578
18.776122448979592,0.15,3752.419878509974,0.026611765893406417,3752.3932667440804
18.776122448979592,0.16020408163265307,4280.335387023677,0.03035556562111041,4280.305031458056
18.776122448979592,0.1704081632653061,4842.985552752008,0.03434566796247913,4842.951207084046
18.776122448979592,0.18061224489795918,5440.370792541903,0.03858207291751259,5440.332210468985
18.776122448979592,0.19081632653061223,6072.491523273892,0.04306478048621078,6072.448458493406
18.776122448979592,0.2010204081632653,6739.348161862126,0.047793790668573734,6739.300368071457
18.776122448979592,0.21122448979591835,7440.941125254331,0.052769103464601376,7440.8883561508665
18.776122448979592,0.22142857142857142,8177.2708304318685,0.057990718874293794,8177.2128397129945
18.776122448979592,0.2316326530612245,8948.337694409754,0.06345863689765094,8948.274235772857
18.776122448979592,0.24183673469387754,9754.142134236561,0.06917285753467281,9754.072961379026
18.776122448979592,0.2520408163265306,10594.684566994565,0.07513338078535943,10594.60943361378
18.776122448979592,0.26224489795918365,11469.965409799652,0.08134020664971078,11469.884069593001
18.776122448979592,0.2724489795918367,12379.98507980136,0.08779333512772688,12379.897286466232
18.776122448979592,0.28265306122448974,13324.743994182845,0.09449276621940768,13324.649501416627
18.776122448979592,0.2928571428571428,14304.242570160979,0.10143849992475322,14304.141131661054
18.776122448979592,0.3030612244897959,15318.481224986237,0.10863053624376352,15318.372594449993
18.776122448979592,0.31326530612244896,16367.460375942828,0.11606887517643857,16367.344307067651
18.776122448979592,0.32346938775510203,17451.180440348555,0.12375351672277835,17451.05668683183
18.776122448979592,0.3336734693877551,18569.641835554947,0.13168446088278285,18569.510151094062
18.776122448979592,0.3438775510204082,19722.84497894725,0.1398617076564521,19722.705117239595
18.776122448979592,0.3540816326530612,20910.79028794433,0.14828525704378606,20910.642002687287
18.776122448979592,0.36428571428571427,22133.47817999876,0.1569551090447848,22133.321224889718
18.776122448979592,0.3744897959183673,23390.9090725969,0.1658712636594482,23390.74320133324
18.776122448979592,0.38469387755102036,24683.083383258712,0.1750337208877764,24682.908349537825
18.776122448979592,0.39489795918367343,26010.001529537956,0.18444248072976926,26009.817087057225
18.776122448979592,0.4051020408163265,27371.663929022026,0.19409754318542696,27371.46983147884
18.776122448979592,0.4153061224489796,28768.070999332078,0.20399890825474937,28767.867000423823
18.776122448979592,0.42551020408163265,30199.223158123095,0.21414657593773648,30199.009011547158
18.776122448979592,0.4357142857142857,31665.12082308361,0.22454054623438838,31664.896282537375
18.776122448979592,0.4459183673469388,33165.76441193601,0.235180819144705,33165.52923111687
18.776122448979592,0.45612244897959175,34701.15434243644,0.24606739466868624,34700.90827504177
18.776122448979592,0.4663265306122448,36271.29103237478,0.2572002728063323,36271.03383210197
18.776122448979592,0.4765306122448979,37876.174899574704,0.2685794535576432,37875.90632012115
18.776122448979592,0.486734693877551,39515.80636189351,0.28020493692261866,39515.52615695659
18.776122448979592,0.49693877551020404,41190.185822106214,0.29207672290125897,41189.89374538331
18.776122448979592,0.5071428571428571,42899.31372776098,0.30419481149356403,42899.00953294949
18.776122448979592,0.5173469387755102,44643.19048229828,0.31655920269953386,44642.87392309558
18.776122448979592,0.5275510204081633,46421.816503710594,0.3291698965191683,46421.487333814075
18.776122448979592,0.5377551020408163,48235.19221002432,0.3420268929524676,48234.85018313136
18.776122448979592,0.5479591836734693,50083.31801929953,0.35513019199943135,50082.962889107526
18.776122448979592,0.5581632653061224,51966.194349630445,0.36847979366006006,51965.825869836786
18.776122448979592,0.5683673469387754,53883.821619144575,0.3820756979343536,53883.43954344664
18.776122448979592,0.5785714285714285,55836.20024600358,0.39591790482231165,55835.804328098755
18.776122448979592,0.5887755102040816,57823.33064840281,0.41000641432393464,57822.92064198849
18.776122448979592,0.5989795918367347,59845.21324457165,0.4243412264392223,59844.78890334521
18.776122448979592,0.6091836734693877,61901.848452773054,0.4389223411681747,61901.40953043188
18.776122448979592,0.6193877551020408,63993.236691303915,0.4537497585107918,63992.7829415454
18.776122448979592,0.6295918367346939,66119.37837849506,0.4688234784670737,66118.9095550166
18.776122448979592,0.639795918367347,68280.27393271115,0.4841435010370203,68279.78978921012
18.776122448979592,0.65,70475.92377235048,0.49970982622063165,70475.42406252425
19.18408163265306,0.15,3917.253144188005,0.026611765893406417,3917.2265324221116
19.18408163265306,0.16020408163265307,4468.358498211463,0.03035556562111041,4468.328142645842
19.18408163265306,0.1704081632653061,5055.72430538025,0.03434566796247913,5055.689959712288
19.18408163265306,0.18061224489795918,5679.351000852205,0.03858207291751259,5679.312418779287
19.18408163265306,0.19081632653061223,6339.239019820267,0.04306478048621078,6339.1959550397805
19.18408163265306,0.2010204081632653,7035.388797512428,0.047793790668573734,7035.341003721759
19.18408163265306,0.21122448979591835,7767.800769191791,0.052769103464601376,7767.748000088326
19.18408163265306,0.22142857142857142,8536.475370156506,0.057990718874293794,8536.417379437631
19.18408163265306,0.2316326530612245,9341.413035739904,0.06345863689765094,9341.349577103007
19.18408163265306,0.24183673469387754,10182.614201310334,0.06917285753467281,10182.5450284528
19.18408163265306,0.2520408163265306,11060.079302271308,0.07513338078535943,11060.004168890522
19.18408163265306,0.26224489795918365,11973.80877406144,0.08134020664971078,11973.727433854789
19.18408163265306,0.2724489795918367,12923.803052154504,0.08779333512772688,12923.715258819377
19.18408163265306,0.28265306122448974,13910.062572059307,0.09449276621940768,13909.968079293089
19.18408163265306,0.2928571428571428,14932.587769319902,0.10143849992475322,14932.486330819977
19.18408163265306,0.3030612244897959,15991.379079515445,0.10863053624376352,15991.270448979201
19.18408163265306,0.31326530612244896,17086.43693826016,0.11606887517643857,17086.320869384985
19.18408163265306,0.32346938775510203,18217.761781203575,0.12375351672277835,18217.63802768685
19.18408163265306,0.3336734693877551,19385.354044030217,0.13168446088278285,19385.222359569332
19.18408163265306,0.3438775510204082,20589.21416245994,0.1398617076564521,20589.074300752283
19.18408163265306,0.3540816326530612,21829.342572247573,0.14828525704378606,21829.19428699053
19.18408163265306,0.36428571428571427,23105.739709183308,0.1569551090447848,23105.582754074265
19.18408163265306,0.3744897959183673,24418.40600909244,0.1658712636594482,24418.24013782878
19.18408163265306,0.38469387755102036,25767.341907835438,0.1750337208877764,25767.16687411455
19.18408163265306,0.39489795918367343,27152.547841308024,0.18444248072976926,27152.363398827292
19.18408163265306,0.4051020408163265,28574.024245441018,0.19409754318542696,28573.830147897832
19.18408163265306,0.4153061224489796,30031.77155620054,0.20399890825474937,30031.567557292285
19.18408163265306,0.42551020408163265,31525.790209587904,0.21414657593773648,31525.576063011966
19.18408163265306,0.4357142857142857,33056.080641639586,0.22454054623438838,33055.856101093355
19.18408163265306,0.4459183673469388,34622.643288427425,0.235180819144705,34622.40810760828
19.18408163265306,0.45612244897959175,36225.47858605828,0.24606739466868624,36225.23251866361
19.18408163265306,0.4663265306122448,37864.58697067442,0.2572002728063323,37864.329770401615
19.18408163265306,0.4765306122448979,39539.96887845324,0.2685794535576432,39539.70029899968
19.18408163265306,0.486734693877551,41251.62474560757,0.28020493692261866,41251.34454067065
19.18408163265306,0.49693877551020404,42999.55500838521,0.29207672290125897,42999.262931662306
19.18408163265306,0.5071428571428571,44783.760086653274,0.30419481149356403,44783.45589184178
19.18408163265306,0.5173469387755102,46604.24044891491,0.31655920269953386,46603.92388971221
19.18408163265306,0.5275510204081633,48460.99651574359,0.3291698965191683,48460.66734584707
19.18408163265306,0.5377551020408163,50354.0287235285,0.3420268929524676,50353.686696635545
19.18408163265306,0.5479591836734693,52283.33750869394,0.35513019199943135,52282.98237850194
19.18408163265306,0.5581632653061224,54248.923307699486,0.36847979366006006,54248.55482790583
19.18408163265306,0.5683673469387754,56250.786557040265,0.3820756979343536,56250.40448134233
19.18408163265306,0.5785714285714285,58288.92769324637,0.39591790482231165,58288.531775341544
19.18408163265306,0.5887755102040816,60363.3471528835,0.41000641432393464,60362.93714646918
19.18408163265306,0.5989795918367347,62474.04537255247,0.4243412264392223,62473.62103132603
19.18408163265306,0.6091836734693877,64621.02278888944,0.4389223411681747,64620.583866548266
19.18408163265306,0.6193877551020408,66804.2798385658,0.4537497585107918,66803.82608880728
19.18408163265306,0.6295918367346939,69023.81695828865,0.4688234784670737,69023.34813481018
19.18408163265306,0.639795918367347,71279.63458480002,0.4841435010370203,71279.15044129899
19.18408163265306,0.65,73571.73315487744,0.49970982622063165,73571.23344505121
19.59204081632653,0.15,4085.629343637604,0.026611765893406417,4085.6027318717106
19.59204081632653,0.16020408163265307,4660.4229867736685,0.03035556562111041,4660.3926312080475
19.59204081632653,0.1704081632653061,5273.035674513469,0.03434566796247913,5273.001328845507
19.59204081632653,0.18061224489795918,5923.4678607193155,0.03858207291751259,5923.4292786463975
19.59204081632653,0.19081632653061223,6611.71999929018,0.04306478048621078,6611.676934509694
19.59204081632653,0.2010204081632653,7337.792544161543,0.047793790668573734,7337.7447503708745
19.59204081632653,0.21122448979591835,8101.685949305486,0.052769103464601376,8101.633180202021
19.59204081632653,0.22142857142857142,8903.400668730757,0.057990718874293794,8903.342678011883
19.59204081632653,0.2316326530612245,9742.93715648264,0.06345863689765094,9742.873697845742
19.59204081632653,0.24183673469387754,10620.295866643073,0.06917285753467281,10620.226693785538
19.59204081632653,0.2520408163265306,11535.477253330615,0.07513338078535943,11535.40211994983
19.59204081632653,0.26224489795918365,12488.481770700453,0.08134020664971078,12488.400430493803
19.59204081632653,0.2724489795918367,13479.309872944346,0.08779333512772688,13479.222079609219
19.59204081632653,0.28265306122448974,14507.962014290764,0.09449276621940768,14507.867521524546
19.59204081632653,0.2928571428571428,15574.43864900484,0.10143849992475322,15574.337210504915
19.59204081632653,0.3030612244897959,16678.74023138829,0.10863053624376352,16678.631600852044
19.59204081632653,0.31326530612244896,17820.86721577951,0.11606887517643857,17820.751146904335
19.59204081632653,0.32346938775510203,19000.820056553555,0.12375351672277835,19000.69630303683
19.59204081632653,0.3336734693877551,20218.599208122196,0.13168446088278285,20218.46752366131
19.59204081632653,0.3438775510204082,21474.20512493384,0.1398617076564521,21474.065263226184
19.59204081632653,0.3540816326530612,22767.638261473498,0.14828525704378606,22767.489976216453
19.59204081632653,0.36428571428571427,24098.899072263062,0.1569551090447848,24098.74211715402
19.59204081632653,0.3744897959183673,25467.988011860994,0.1658712636594482,25467.822140597335
19.59204081632653,0.38469387755102036,26874.905534862435,0.1750337208877764,26874.73050114155
19.59204081632653,0.39489795918367343,28319.65209589929,0.18444248072976926,28319.46765341856
19.59204081632653,0.4051020408163265,29802.228149640174,0.19409754318542696,29802.034052096988
19.59204081632653,0.4153061224489796,31322.634150790323,0.20399890825474937,31322.43015188207
19.59204081632653,0.42551020408163265,32880.87055409191,0.21414657593773648,32880.65640751598
19.59204081632653,0.4357142857142857,34476.93781432365,0.22454054623438838,34476.71327377742
19.59204081632653,0.4459183673469388,36110.836386301075,0.235180819144705,36110.60120548193
19.59204081632653,0.45612244897959175,37782.56672487643,0.24606739466868624,37782.32065748176
19.59204081632653,0.4663265306122448,39492.12928493872,0.2572002728063323,39491.87208466591
19.59204081632653,0.4765306122448979,41239.52452141372,0.2685794535576432,41239.25594196016
19.59204081632653,0.486734693877551,43024.75288926402,0.28020493692261866,43024.4726843271
19.59204081632653,0.49693877551020404,44847.8148434888,0.29207672290125897,44847.5227667659
19.59204081632653,0.5071428571428571,46708.71083912425,0.30419481149356403,46708.40664431276
19.59204081632653,0.5173469387755102,48607.44131344575,0.31655920269953386,48607.12475424305
19.59204081632653,0.5275510204081633,50544.00675646995,0.3291698965191683,50543.67758657343
19.59204081632653,0.5377551020408163,52518.40760622163,0.3420268929524676,52518.06557932868
19.59204081632653,0.5479591836734693,54530.6443178839,0.35513019199943135,54530.2891876919
19.59204081632653,0.5581632653061224,56580.717346677,0.36847979366006006,56580.34886688334
19.59204081632653,0.5683673469387754,58668.627147857784,0.3820756979343536,58668.24507215985
